real_anomaly,RF_pred,RF_prob,SVM_pred,SVM_prob,XGB_pred,XGB_prob
0,0,0.14636307673176843,0,0.18093059250803661,0,0.09049183
0,0,0.02249383102306117,0,0.007952276047082778,0,0.05199223
0,0,0.20423782182560163,1,0.6647235383963847,0,0.11554172
0,0,0.0019020403976879388,0,0.014178157108071592,0,0.044962276
0,0,0.020650569667109524,0,0.06028294574004544,0,0.1359502
0,0,0.03681562302060868,0,0.07228894299349209,0,0.07261188
0,0,0.0865152911873718,0,0.12417066494988216,0,0.14354771
1,1,0.9629580457173087,1,0.8796032541140624,1,0.8196979
0,0,0.11373456096210564,0,0.12849151476076642,0,0.061875843
0,0,0.11734832898012826,1,0.46874975456507867,0,0.22856624
0,0,0.0019020403976879388,0,0.01538313434083063,0,0.044962276
1,0,0.2900259258128898,0,0.10285248734133523,0,0.1613265
0,0,0.08161741009261783,0,0.01380245915105539,0,0.061875843
0,0,0.12635687558164405,0,0.011809785480755616,0,0.09873088
0,0,0.36369906433807314,0,0.3609388422895206,0,0.18499304
0,0,0.0007021746697866911,0,0.011492383975355345,0,0.04550096
0,0,0.11717563543447945,0,0.0549297188259715,0,0.09049183
0,0,0.017819849276249716,0,0.015779370661754732,0,0.047162436
0,0,0.01756450000398262,0,0.08097157129997554,0,0.04654575
0,0,0.0865152911873718,0,0.1320131975452311,0,0.14354771
